X,Y
0,80.938
1,98.198
2,116.467
3,123.891
4,120.407
5,108.737
6,94.529
7,82.453
8,82.572
9,95.366
10,125.272
11,154.820
12,179.872
13,189.541
14,183.888
15,165.107
16,143.241
17,132.577
18,138.299
19,157.560
20,179.591
21,189.064
22,183.400
23,161.932
24,129.130
25,99.829
26,73.268
27,67.030
28,71.503
29,78.506
30,81.396
31,83.762
32,81.987
33,74.330
34,71.891
35,89.372
36,123.225
37,157.351
38,181.125
39,192.787
40,182.123
41,159.617
42,129.034
43,110.323
44,93.464
45,95.718
46,112.241
47,132.061
48,145.211
49,152.362
50,144.873
51,134.062
52,113.265
53,97.213
54,99.045
55,118.000
